157.6,144.85,158.34,159.17,161.66,154.57,140.86,138.7,156.84,154.73,147.16,144.95,173.9,204.87,196.17,167.93,143.51,155.15,140.03,127.42,152.29,188.83,196.05,176.38,148.41,127.56,114.02,112.85,136.1,170.49,186.87,170.29,160.11,134.9,139.64,130.97,131.57,164.48,191.33,182.99,158.61,133.66,163.84,155.85,137.78,164.88,175.75,170.53,182.85,144.28,132.8,129.24,141.64,174.71,165.91,143.98,149.7,151.74,141.3,117.47,133.79,168.27,164.48,156.41,0
91.228,92.396,92.934,96.846,97.139,97.715,96.719,96.838,93.594,93.816,89.584,89.111,93.972,96.793,95.949,97.55,90.896,92.433,91.064,89.97,89.013,92.667,92.11,92.505,87.591,89.798,87.472,84.937,84.893,86.464,85.81,88.7,90.047,91.49,92.313,92.187,93.173,92.836,90.475,87.347,93.589,94.312,95.067,96.636,94.684,93.406,93.117,90.819,88.679,92.214,91.013,91.788,88.901,88.344,88.897,91.067,91.669,95.792,95.878,92.748,92.428,94.65,94.342,93.375,1
84.166,82.664,82.971,84.204,87.297,89.096,88.27,86.004,90.76,89.225,89.861,91.098,94.289,95.758,96.563,94.076,96.673,94.742,97.759,95.712,93.707,97.428,97.766,100.12,100.57,98.502,99.719,98.036,96.819,98.825,100.84,105.51,103.68,104.83,102.05,100.22,101.55,100.47,99.053,98.794,101.26,103.53,105.59,101.4,96.845,99.515,99.613,98.034,102.23,107.42,106.02,98.678,94.238,93.52,96.965,97.533,112.58,112.12,111.53,107.49,105.68,103.24,100.28,102.69,1
106.12,107.31,110.1,109.54,109.01,107.7,108.22,108.52,109.63,107.02,106.54,108.03,109.11,104.83,106.73,106.73,103.05,101.46,100.2,104.17,100.82,97.826,98.226,101.12,92.779,94.804,96.179,94.979,92.222,91.36,92.442,93.767,79.742,77.972,79.331,82.834,80.711,80.131,80.699,79.634,83.3,82.656,81.835,78.182,77.376,81.825,82.867,85.187,89.697,88.756,91.124,88.439,84.452,86.501,89.05,91.487,94.539,93.372,95.171,95.813,92.664,96.29,98.242,96.423,1
154.95,160.67,140.21,152.02,164.55,174.38,176.24,165.61,149.99,174.3,155.86,132.66,143.01,171.41,179.27,174.83,153.08,164.71,138.15,107.51,127.17,161.86,171.38,161.73,153.95,177.46,154.46,98.853,121.74,152.42,163.29,178.21,130.96,154.74,156.18,145.0,152.44,165.12,150.88,168.82,114.57,132.28,144.87,169.11,169.25,188.91,172.48,141.75,128.73,144.38,163.05,183.46,171.93,187.77,184.85,136.5,158.6,169.41,174.34,189.63,174.35,164.79,157.8,133.7,0
175.25,191.28,165.73,164.21,139.22,128.46,152.53,164.85,187.18,149.51,141.19,152.97,155.76,174.73,176.85,162.44,184.6,136.87,138.8,157.42,171.26,187.17,193.77,175.63,201.84,157.23,155.73,153.92,165.19,187.52,198.29,179.03,203.89,161.05,157.56,147.31,151.01,158.12,159.74,173.38,185.09,163.31,149.3,148.52,167.37,159.41,150.35,170.91,165.79,181.76,174.32,168.22,186.37,179.47,164.08,161.71,155.51,156.19,173.21,176.46,189.74,180.32,167.46,169.29,0
159.86,129.12,109.2,112.0,123.43,143.41,178.23,182.0,157.12,143.27,123.88,131.28,134.51,138.64,158.42,158.64,151.58,132.6,128.24,147.69,133.45,134.09,165.41,170.62,163.87,158.27,142.45,165.65,143.65,133.63,166.96,183.38,147.15,137.8,152.68,174.62,149.78,132.92,146.09,154.25,130.48,113.43,127.58,130.79,152.52,151.17,131.68,143.59,155.64,147.02,109.05,113.29,147.62,145.94,140.91,157.88,186.18,190.51,130.82,118.15,148.48,168.91,146.62,143.45,0
115.84,130.87,153.28,184.76,180.43,151.92,149.33,147.55,109.2,129.65,144.29,160.46,158.41,164.09,172.97,139.17,143.85,171.93,171.54,162.01,153.09,148.14,153.71,127.02,173.22,184.02,156.95,135.71,146.49,167.7,163.13,149.07,175.44,171.96,152.75,130.44,138.65,159.08,170.48,162.41,158.57,147.45,149.93,160.3,165.62,156.72,157.44,143.87,125.57,125.3,157.59,163.86,150.71,140.67,154.09,138.27,117.0,132.54,148.6,130.28,122.26,134.27,157.97,154.12,0
152.6,176.33,190.95,153.96,137.34,145.48,144.96,140.97,129.67,154.01,163.37,155.28,170.04,144.48,127.02,140.92,124.62,147.75,167.3,155.48,144.36,120.31,117.82,146.45,114.9,143.74,165.54,141.69,129.58,151.84,147.09,132.36,111.87,131.54,154.08,131.44,129.29,161.57,166.88,132.12,118.05,126.57,130.39,134.43,167.52,185.45,170.53,143.46,144.71,149.74,128.2,139.52,168.72,190.69,182.28,135.71,147.27,143.58,161.4,164.55,157.53,162.08,159.17,137.94,0
113.44,112.57,111.06,117.45,118.88,117.41,114.44,116.04,95.463,101.04,105.32,106.57,108.8,108.03,106.83,108.15,93.741,97.138,100.28,104.84,111.09,108.11,98.482,96.875,105.52,110.38,111.36,112.46,113.71,118.83,114.24,109.39,107.72,110.08,113.81,113.7,111.42,109.96,110.51,110.28,72.974,73.517,73.135,74.323,75.24,76.244,76.673,77.42,90.389,86.558,86.733,91.192,91.697,90.462,89.785,91.497,110.35,109.89,112.24,114.73,112.08,110.62,112.8,109.62,1
152.47,149.24,171.63,167.21,166.39,162.99,139.21,130.75,167.64,149.36,142.48,149.06,152.93,160.64,140.23,127.44,180.07,168.14,144.78,126.92,125.26,143.05,151.98,144.48,189.08,180.43,158.12,144.0,151.51,169.43,181.83,167.36,175.49,169.08,149.83,143.7,158.42,176.72,153.62,130.21,128.63,126.93,122.8,124.74,156.88,161.66,129.44,140.4,135.21,115.7,110.55,126.31,141.79,137.49,139.62,156.4,151.24,122.12,135.97,153.09,152.14,155.06,169.57,178.95,0
181.77,131.87,120.33,95.915,102.28,144.92,178.76,175.78,140.96,105.25,99.919,89.009,101.53,141.16,165.63,169.38,128.91,117.7,127.86,119.17,112.4,115.16,134.44,166.31,176.26,118.97,127.11,157.87,157.84,138.06,133.5,153.87,152.97,115.19,112.22,141.14,163.98,174.72,161.4,149.09,162.2,125.07,99.955,109.53,126.09,158.44,189.35,165.07,173.67,131.18,84.132,103.42,143.38,168.01,177.3,162.47,186.14,159.91,130.37,123.34,130.24,141.01,146.17,157.65,0
94.6,96.26,97.848,95.62,95.325,97.422,96.267,96.165,89.731,88.971,91.153,89.388,87.09,85.157,87.125,92.871,92.13,95.165,95.996,93.216,90.187,89.576,89.225,95.424,102.68,104.67,104.7,102.23,100.74,99.152,103.56,105.86,102.41,104.72,103.17,102.81,103.02,99.494,102.36,105.5,96.827,96.095,97.494,98.313,101.14,100.83,101.3,104.11,102.42,99.194,100.6,101.15,101.19,98.563,100.74,101.2,102.12,103.8,102.44,102.02,104.19,104.95,105.62,106.12,1
117.61,105.07,133.85,159.05,167.72,164.16,148.61,136.72,132.41,90.693,113.81,155.71,156.7,143.39,139.64,167.66,166.86,131.65,116.51,139.7,123.31,112.71,128.34,162.74,182.78,184.95,149.61,131.06,120.51,119.23,148.66,151.08,149.85,150.31,152.87,132.66,132.79,145.45,159.12,157.08,160.87,159.36,168.94,145.07,140.45,153.32,142.87,130.59,146.63,150.83,151.96,159.7,145.48,141.02,147.96,129.4,114.97,136.71,155.65,176.65,170.38,130.29,140.79,149.27,0
149.04,162.87,176.2,173.66,180.24,153.85,134.62,126.41,139.51,125.46,142.48,162.7,175.18,138.5,128.88,138.13,143.39,141.24,145.87,143.79,144.19,127.48,135.32,156.7,163.54,185.01,175.25,132.27,125.46,144.65,159.99,150.47,157.55,162.78,162.67,136.72,134.86,148.72,148.92,139.9,156.12,136.19,120.39,126.65,133.77,119.33,122.61,152.25,150.24,121.19,113.96,150.1,162.95,144.58,124.59,154.34,151.81,153.04,140.59,145.29,167.99,169.68,133.68,145.24,0
178.16,183.2,156.53,139.42,141.79,158.59,159.83,175.46,161.46,159.29,159.37,163.5,165.48,155.1,153.18,164.68,182.19,166.38,145.74,152.59,155.1,148.01,154.71,172.79,178.37,182.11,156.8,138.19,139.97,158.76,166.19,172.75,156.34,153.38,156.19,157.93,162.4,157.74,171.51,187.72,171.27,171.43,160.99,149.28,163.85,153.69,159.27,183.05,168.5,180.87,169.22,144.36,141.3,147.86,162.58,173.73,144.88,162.02,166.34,158.51,134.77,125.18,146.62,155.98,0
75.121,73.643,72.691,71.298,73.902,73.77,75.208,75.004,79.934,79.788,80.63,80.875,79.635,75.41,75.321,76.277,99.913,102.03,101.18,101.91,101.42,100.31,99.896,97.808,111.61,109.9,107.53,106.02,106.65,107.89,107.35,110.57,99.316,105.62,107.14,105.88,108.86,112.01,105.4,105.23,98.874,100.74,99.259,98.808,97.758,98.234,97.452,98.631,92.876,94.581,91.731,89.661,91.191,92.125,91.224,92.503,101.83,102.21,100.6,98.714,98.137,97.723,97.705,98.655,1
162.67,167.87,170.01,142.64,121.28,122.35,132.76,153.23,144.96,171.35,173.15,164.37,158.15,144.49,140.96,148.54,153.08,157.86,154.08,166.76,178.15,170.31,164.29,168.95,167.93,169.06,131.08,151.48,179.78,166.47,162.19,163.76,146.53,169.42,136.23,141.5,179.82,160.57,145.44,153.5,153.59,153.77,152.4,148.75,175.0,169.13,138.2,134.31,168.15,146.85,128.17,139.03,159.3,173.91,160.08,141.4,170.83,167.85,137.94,135.86,136.53,149.31,159.86,158.75,0
100.21,95.097,105.51,134.03,143.42,129.56,136.21,133.17,117.08,132.38,127.83,127.67,134.16,122.92,115.1,103.92,128.82,130.2,147.15,127.86,104.59,122.81,125.43,110.89,135.97,115.62,114.52,111.28,101.97,132.87,137.57,123.75,117.38,90.806,84.878,82.638,101.17,136.63,156.24,150.89,91.074,85.754,109.54,132.95,125.73,115.2,127.9,152.78,118.57,99.041,111.73,124.7,115.43,103.31,107.05,134.09,156.03,104.72,93.49,99.645,108.86,126.87,124.81,120.67,0
164.36,160.46,170.35,188.15,173.68,141.25,153.17,162.21,127.9,139.95,163.33,173.68,152.86,119.26,102.95,126.94,106.67,129.88,172.12,191.77,180.42,134.25,84.683,114.15,140.97,131.43,143.78,168.08,172.88,157.49,126.43,136.61,128.41,117.07,122.84,159.07,191.21,194.75,165.58,134.3,112.16,131.48,122.11,139.06,159.31,159.77,170.44,170.5,103.07,119.57,109.47,117.63,121.85,137.25,176.16,203.03,131.36,113.76,111.51,140.6,156.71,138.62,161.48,184.07,0
153.34,147.82,125.46,121.91,151.45,178.86,184.23,160.78,147.71,151.92,117.25,125.12,162.95,174.25,166.21,159.51,140.38,132.9,107.63,108.34,140.54,164.56,148.85,148.5,182.47,115.98,80.297,84.934,111.64,135.37,125.86,124.51,182.12,118.68,115.88,103.02,90.168,114.75,126.53,118.41,158.8,132.1,139.35,130.26,104.16,118.5,140.26,128.3,133.75,153.13,170.2,181.13,158.2,141.42,151.47,141.85,161.94,165.88,158.31,173.95,182.53,162.82,163.32,166.41,0
96.157,94.905,92.378,97.23,97.233,94.824,93.546,89.835,98.412,94.641,94.588,95.65,95.125,95.225,92.307,91.621,92.344,85.968,89.462,85.944,86.346,86.514,85.26,84.403,92.321,91.098,92.947,90.41,92.83,95.49,96.63,95.527,91.396,94.47,97.003,96.292,97.129,99.269,99.98,101.25,95.106,97.275,97.822,99.305,101.7,102.06,97.517,96.865,94.741,98.702,100.14,100.59,98.373,98.831,97.881,96.666,90.958,90.137,87.715,90.371,91.64,90.631,91.122,92.472,1
74.522,78.185,75.311,77.126,77.512,74.506,73.037,70.033,77.721,79.728,79.531,76.641,76.854,71.228,70.338,69.572,70.23,72.499,76.198,76.15,76.099,73.329,74.941,76.214,78.603,79.659,79.559,81.08,80.083,78.338,77.443,78.161,84.149,85.275,81.904,82.068,80.824,80.176,81.631,83.9,70.14,70.193,73.918,78.992,80.796,78.505,77.964,81.462,66.968,66.093,69.901,72.679,70.484,73.866,71.754,69.94,69.649,68.32,68.051,71.403,75.252,75.624,78.196,71.76,1
95.704,95.445,99.534,101.58,95.196,91.837,90.852,85.907,95.519,97.44,101.91,102.18,101.18,98.903,96.485,95.1,93.673,91.634,92.829,97.587,101.99,101.69,100.73,101.24,86.342,86.283,88.438,89.759,93.428,93.016,93.715,94.359,83.272,80.862,84.134,86.086,84.922,83.691,83.195,85.96,78.172,76.975,78.236,80.448,74.708,75.412,83.714,93.288,78.786,78.21,77.513,78.0,79.501,83.243,86.947,92.301,83.735,89.11,91.714,93.578,93.845,96.927,98.016,97.154,1
176.72,137.55,137.42,166.23,177.24,174.11,159.34,144.23,178.57,165.19,147.06,154.79,166.69,172.57,154.45,118.64,175.17,142.99,124.46,143.55,155.69,165.95,144.4,100.91,183.36,130.5,128.69,145.24,161.9,181.41,175.17,146.54,158.84,132.97,132.48,144.13,162.43,176.26,187.26,175.13,146.5,146.77,142.32,140.01,148.15,172.38,175.39,183.08,170.33,194.78,185.23,147.88,130.34,148.28,152.8,157.03,147.34,178.14,192.96,163.24,120.55,134.87,161.91,178.03,0
90.81,92.137,90.138,90.524,90.716,88.561,92.686,96.462,87.915,86.595,86.147,83.98,82.467,84.071,86.374,93.246,92.163,94.362,96.317,93.842,95.03,93.106,93.453,93.1,91.644,91.659,93.449,95.355,98.526,97.311,95.687,95.1,92.767,93.069,93.37,96.336,96.074,97.249,96.742,96.337,102.2,100.96,102.76,103.96,103.68,104.31,103.53,99.43,106.34,105.86,109.04,109.1,107.43,108.73,103.43,102.12,109.25,110.21,112.32,111.26,106.19,105.38,106.84,110.02,1
106.69,105.67,105.47,103.46,101.46,105.55,105.8,108.03,113.92,109.3,110.79,109.4,107.2,108.47,111.97,112.69,121.71,120.16,119.11,114.93,113.82,114.19,113.81,114.94,121.0,119.4,122.39,120.23,119.16,120.86,119.98,119.59,124.32,125.72,123.66,124.46,123.83,126.91,125.6,123.75,128.02,130.88,127.62,127.65,128.95,127.63,126.04,124.57,128.69,127.34,126.91,125.41,124.42,124.95,123.71,124.12,126.89,128.29,127.77,127.79,127.03,125.14,125.03,124.16,1
150.3,150.01,136.31,144.32,169.66,173.42,147.85,149.64,150.67,158.89,136.61,143.74,156.28,171.31,165.81,159.04,144.82,140.52,122.53,130.28,147.88,152.89,166.89,164.66,154.4,147.22,127.34,139.62,155.15,148.35,160.94,166.24,159.18,171.03,149.31,144.89,164.54,174.68,146.77,143.41,159.22,169.11,177.23,162.85,143.08,163.38,146.22,138.09,170.66,158.86,168.15,182.41,160.43,148.29,163.25,172.98,177.49,157.56,144.37,161.4,175.14,173.28,158.44,168.69,0
65.917,68.042,68.329,69.163,69.766,70.623,72.034,74.749,58.563,62.577,66.207,68.527,72.961,77.465,78.078,84.079,63.995,63.034,59.125,59.071,61.701,71.07,72.256,73.198,66.377,67.654,64.369,62.817,62.612,66.018,66.52,65.19,75.184,75.759,76.254,74.408,72.333,69.055,68.421,69.932,76.768,72.909,70.084,69.199,71.225,69.772,65.622,64.77,77.343,74.821,73.419,70.947,70.61,73.103,73.118,73.088,77.206,74.599,71.231,70.692,74.374,75.019,74.384,75.95,1
116.67,122.92,131.41,147.22,158.47,142.9,131.47,119.82,116.46,129.48,137.35,154.49,147.49,120.11,117.03,110.96,87.716,106.71,133.84,157.54,159.12,153.99,166.5,163.71,73.897,98.211,130.45,161.87,167.65,162.56,165.4,179.05,98.863,112.66,142.49,185.74,196.12,177.49,163.42,151.56,122.29,121.53,116.23,147.4,179.07,175.87,138.12,122.33,110.05,121.96,123.36,124.83,142.12,150.38,120.68,94.763,112.7,128.91,147.75,146.93,138.58,136.17,118.65,91.858,0
134.95,154.15,167.1,181.9,177.93,175.7,180.42,176.18,118.48,138.01,151.72,141.89,147.86,160.27,177.94,185.86,127.26,138.99,131.94,137.83,141.0,131.38,147.45,161.18,178.21,179.22,142.35,135.65,138.36,119.69,136.47,162.9,173.39,167.7,150.98,156.69,156.26,146.21,150.45,156.02,172.23,128.55,138.79,141.53,154.92,173.32,180.56,155.2,156.77,139.07,143.35,133.27,175.21,198.17,183.56,154.05,166.54,171.38,159.36,136.35,163.77,198.13,155.59,140.06,0
149.91,135.72,139.13,169.16,176.58,166.75,177.52,184.99,140.54,138.02,131.76,152.92,162.25,166.67,165.8,146.5,147.8,165.11,162.08,137.75,143.07,163.64,156.23,129.16,153.44,169.14,161.97,145.32,146.79,145.01,136.54,126.47,149.14,158.32,141.65,122.71,125.89,135.0,118.84,132.98,178.85,183.21,146.17,107.96,123.57,149.6,137.22,131.23,150.93,169.54,164.12,132.57,130.4,155.98,140.15,130.05,162.03,173.6,177.37,150.9,133.33,134.87,126.75,127.62,0
94.318,94.902,93.717,94.533,98.823,102.16,105.32,105.0,80.499,80.013,85.137,85.285,88.14,87.434,87.454,85.088,116.19,115.84,117.77,119.15,121.53,120.1,119.03,116.1,122.84,128.98,131.42,130.82,131.11,128.45,126.98,130.12,130.53,126.99,126.82,128.49,126.94,125.35,128.0,127.74,110.46,106.89,109.75,109.84,109.67,103.3,103.26,101.55,111.22,110.37,116.66,117.38,114.82,112.65,111.04,111.1,135.06,134.98,132.19,127.27,126.29,130.06,126.99,126.5,1
164.04,133.96,98.019,123.86,148.55,143.72,130.77,124.8,176.42,151.52,98.95,95.315,137.22,149.13,121.26,121.62,172.76,141.5,104.34,113.05,151.82,156.72,133.63,140.51,145.01,130.6,101.74,106.23,139.75,150.61,137.11,138.19,157.42,145.85,107.24,105.87,137.54,161.97,154.16,118.4,166.37,147.55,117.45,122.44,155.65,168.17,151.44,135.89,161.73,158.9,143.95,118.18,132.7,145.87,127.4,142.48,162.43,161.89,139.7,101.28,116.7,141.14,126.57,139.6,0
126.27,155.67,182.82,190.5,160.47,139.43,166.86,178.95,126.01,167.1,184.5,194.96,167.31,133.23,153.28,160.16,134.21,170.04,183.5,176.41,166.24,148.97,169.38,172.61,157.72,144.37,148.33,159.02,162.72,164.52,157.97,180.23,175.17,139.45,151.72,154.13,158.96,188.02,177.45,191.62,195.38,167.41,143.24,139.07,145.76,169.1,154.93,160.64,198.82,167.25,142.4,156.76,126.53,135.08,144.04,142.04,221.07,178.41,142.5,154.37,129.35,125.19,147.31,138.28,0
125.03,124.51,123.94,127.47,127.92,122.92,117.88,117.0,121.99,119.19,118.54,118.4,117.47,119.41,115.1,110.33,118.37,117.41,114.61,114.31,113.26,110.26,108.67,107.98,105.58,102.01,98.832,95.807,94.705,93.316,91.849,94.365,88.547,87.079,86.389,87.283,88.435,88.995,93.453,97.111,83.648,80.597,79.938,79.742,82.564,84.532,85.471,89.993,107.11,102.47,99.163,100.08,103.21,104.91,102.02,104.22,106.19,101.68,97.84,98.358,99.902,102.88,101.54,98.447,1
94.667,98.584,101.33,100.64,104.68,103.6,100.84,98.842,101.86,102.08,101.05,97.881,94.509,91.716,90.884,89.536,113.96,116.81,117.47,116.0,115.05,111.46,106.61,99.532,111.81,117.84,117.44,112.62,113.03,113.49,113.8,111.15,114.03,123.02,119.79,110.29,105.22,105.07,111.34,113.24,103.52,108.43,108.98,104.01,102.34,103.54,105.93,106.34,100.74,101.86,100.98,105.52,108.69,105.33,105.91,110.7,105.89,110.52,112.27,108.66,105.2,97.672,100.36,107.78,1
163.06,148.59,129.38,139.42,152.31,168.59,182.7,146.54,176.86,192.61,179.05,137.82,141.61,165.2,171.13,141.53,144.05,156.81,148.57,139.55,148.93,152.43,147.42,150.72,124.47,119.76,148.43,171.65,159.9,163.76,170.77,159.2,122.65,138.96,164.06,176.99,172.17,154.38,147.83,153.03,119.97,126.36,145.09,147.56,151.52,153.96,150.46,147.64,126.14,97.256,123.52,160.55,164.91,155.57,148.61,163.98,151.66,120.78,140.67,174.68,169.76,143.85,133.9,152.86,0
116.12,115.75,117.78,120.48,120.38,118.63,116.75,114.65,117.95,116.07,117.07,117.27,116.01,119.54,120.4,120.12,115.78,114.47,113.51,116.06,112.12,115.93,117.01,118.39,106.61,105.14,104.42,104.56,107.54,113.15,115.09,118.43,98.237,104.45,105.9,107.65,107.59,109.73,114.89,116.24,105.51,108.28,109.54,111.77,110.14,111.03,110.85,112.34,100.34,100.93,102.4,107.62,112.09,108.48,103.23,104.93,104.37,105.29,106.29,104.64,105.85,108.83,108.73,111.52,1
93.157,94.094,93.901,92.809,93.423,92.036,92.677,91.944,98.378,95.587,94.867,92.901,89.44,91.401,90.503,92.18,98.875,98.116,96.355,96.83,90.885,88.796,89.612,91.262,98.877,97.759,95.513,92.757,92.888,89.69,90.319,91.661,96.639,98.867,99.027,100.16,99.557,100.4,99.503,98.579,101.66,99.442,97.258,99.071,99.068,100.74,101.79,102.22,99.608,95.768,93.937,99.437,97.437,96.224,100.0,103.35,95.139,93.96,93.447,95.256,97.914,97.908,93.226,93.549,1
132.49,159.98,165.49,146.67,166.63,191.16,163.65,151.58,118.38,155.12,151.98,167.24,173.84,195.66,195.69,158.93,139.17,167.47,160.92,165.43,173.36,183.21,186.1,182.72,155.65,154.73,156.41,153.55,166.14,177.72,168.22,158.4,177.97,166.34,130.22,138.69,165.01,178.53,162.53,160.58,178.26,191.56,154.2,145.18,152.73,146.86,155.04,181.38,177.79,182.18,171.58,185.56,185.76,164.75,144.26,160.84,162.7,164.72,158.57,180.42,194.49,191.85,147.0,131.71,0
86.006,107.09,148.25,152.05,136.85,165.37,198.97,202.91,98.381,136.9,164.1,157.01,137.41,160.1,174.98,180.62,116.82,137.78,146.42,134.66,126.28,144.09,153.27,155.92,117.63,104.92,120.18,146.58,153.92,143.13,150.85,160.68,122.42,120.42,129.89,159.58,178.9,156.08,149.71,164.98,140.54,134.12,136.87,168.22,178.5,152.0,139.31,162.86,144.94,159.53,162.46,170.14,151.46,147.58,165.51,168.53,157.87,174.14,190.57,192.06,170.95,163.54,160.91,159.06,0
80.59,80.743,79.517,80.173,79.056,76.513,75.644,80.173,78.295,78.905,77.385,78.093,77.775,79.568,79.006,81.253,80.908,79.367,78.773,78.429,78.868,78.268,81.503,81.519,76.051,75.268,78.546,78.164,78.215,78.286,78.318,75.56,78.227,77.411,73.863,75.618,74.477,75.959,72.43,69.628,58.835,61.247,63.435,62.491,60.243,59.532,58.38,56.74,62.803,62.483,63.772,61.382,62.254,62.887,61.008,60.138,85.381,85.277,85.152,82.726,88.083,89.866,91.294,91.19,1
158.06,150.27,148.41,124.38,111.04,121.73,127.44,148.41,162.04,157.64,173.3,161.96,135.34,146.17,146.39,130.81,159.72,172.37,185.47,192.44,169.17,176.37,165.26,128.04,141.69,170.24,187.73,185.02,178.12,178.37,192.85,173.81,136.45,148.79,149.81,159.98,185.83,181.54,175.99,158.86,155.37,131.4,136.07,143.84,174.14,174.42,180.47,164.86,141.61,137.2,173.57,169.95,151.54,164.42,194.73,194.87,121.95,123.33,172.62,193.02,170.73,156.78,189.59,206.51,0
150.52,137.75,167.54,158.76,169.17,215.9,192.79,149.74,156.1,171.01,189.42,184.73,176.55,188.19,183.01,141.27,146.24,157.39,180.87,199.86,181.13,138.05,136.75,128.77,153.59,164.68,179.96,185.67,153.09,130.18,167.7,181.19,174.11,166.43,157.09,178.45,171.4,154.45,165.93,189.69,188.54,189.42,166.17,149.36,166.52,162.92,152.94,172.62,176.5,181.79,160.34,120.46,139.37,159.69,162.63,170.29,153.38,170.8,164.77,130.09,135.82,156.55,165.63,157.26,0
106.89,101.28,101.2,101.05,101.37,100.0,101.57,101.29,90.206,88.371,88.39,84.862,82.026,80.534,82.45,83.152,116.83,119.61,116.4,111.94,111.32,110.23,111.34,114.71,120.68,120.68,122.45,124.92,125.51,124.01,123.72,123.48,113.33,114.97,119.86,121.68,121.63,120.44,121.12,120.37,94.001,94.272,94.947,93.162,97.233,98.583,100.69,102.52,105.01,103.72,102.24,101.89,104.63,105.46,106.26,105.98,126.06,125.3,124.35,124.62,122.91,123.21,123.72,123.51,1
146.25,126.94,126.22,152.53,173.78,170.39,145.41,153.12,153.34,150.47,145.26,138.78,153.35,162.21,167.94,158.97,146.97,164.57,164.46,147.59,160.32,158.71,153.71,165.12,135.65,144.34,145.69,164.76,182.15,190.79,166.7,144.13,139.73,138.38,129.39,156.91,193.68,203.86,184.77,141.77,150.83,148.38,144.74,143.22,174.64,190.12,170.69,156.21,152.59,150.25,159.47,171.93,169.99,150.36,140.58,141.95,148.25,140.35,146.8,180.32,192.5,144.74,124.94,124.79,0
75.355,72.674,69.961,68.825,67.494,67.086,70.151,68.198,67.894,68.707,66.316,67.563,66.747,65.475,70.1,68.779,70.478,72.243,69.633,67.654,70.641,70.817,69.912,73.725,76.59,76.677,76.623,74.946,74.806,72.178,73.194,77.092,74.904,77.015,75.56,69.378,69.34,70.321,70.689,70.863,72.071,71.245,69.0,66.739,65.326,65.499,68.797,68.572,67.965,69.035,68.237,68.202,66.95,67.873,67.54,70.289,77.399,81.138,82.308,81.116,77.087,76.447,76.015,76.276,1
104.71,102.31,102.47,105.57,102.55,101.04,102.63,98.146,101.96,104.34,106.37,104.07,105.49,107.17,106.89,103.25,114.32,116.81,117.28,116.82,122.38,121.9,120.07,121.9,101.94,102.84,102.68,105.18,108.51,110.81,110.42,107.45,102.37,101.79,100.48,101.84,104.81,107.42,106.41,104.5,121.11,120.77,119.61,118.66,120.01,118.32,120.09,120.79,126.52,125.22,126.22,126.26,127.8,129.46,127.69,128.2,128.12,130.7,134.73,134.47,134.78,137.65,135.14,135.49,1
181.63,183.01,174.33,153.47,163.1,171.15,153.5,151.48,170.86,176.55,168.34,163.05,171.89,192.66,177.69,157.53,145.48,163.84,164.91,147.95,159.75,178.36,177.08,163.23,139.97,136.23,154.28,138.82,131.37,161.18,181.74,166.35,170.2,172.1,166.98,147.64,138.38,150.54,187.8,185.62,173.62,185.9,181.99,170.9,169.21,151.41,160.55,168.3,163.92,165.5,158.66,177.0,183.52,160.09,153.01,165.3,170.09,153.88,140.28,155.19,166.07,162.31,170.18,173.31,0
141.59,134.96,153.68,186.06,163.58,138.55,169.96,180.56,131.15,146.14,142.44,163.79,175.79,152.73,164.32,169.52,154.0,179.19,163.21,131.03,136.06,154.16,187.87,197.33,176.13,200.29,189.65,131.18,121.22,150.99,166.2,188.18,161.5,189.02,170.32,130.95,141.62,162.64,153.82,156.07,111.17,145.87,137.98,127.49,141.66,149.93,142.97,151.07,152.28,171.36,186.87,187.43,164.12,155.87,152.14,152.56,168.49,183.18,200.81,198.86,185.99,174.39,163.61,172.44,0
128.34,131.69,132.48,135.52,135.34,134.07,129.93,132.19,128.18,131.09,134.72,135.84,133.24,133.19,131.28,132.45,140.7,141.33,141.73,141.38,138.5,139.96,138.96,137.22,136.74,138.59,135.69,134.93,133.37,137.7,137.93,133.58,126.3,128.84,127.93,124.26,122.99,122.42,123.36,118.52,108.28,110.34,107.21,105.93,107.82,111.75,110.43,109.25,122.9,120.48,120.72,120.94,121.85,121.33,122.66,122.21,135.22,132.9,132.79,137.31,135.85,138.06,135.52,133.45,1
121.12,129.15,119.28,123.76,149.25,166.57,169.62,144.45,103.67,100.73,118.65,120.37,142.52,179.83,181.69,146.17,104.26,108.22,142.81,146.26,133.61,157.55,173.87,172.32,109.83,100.19,109.09,124.77,158.06,179.43,184.22,189.07,128.95,121.41,93.673,124.83,165.43,163.45,158.76,165.5,145.16,135.17,104.01,131.95,168.24,166.21,145.28,151.4,151.75,140.28,122.78,148.38,172.48,187.52,184.73,149.57,167.09,176.89,150.65,130.93,155.57,175.18,189.03,177.0,0
103.71,102.38,105.52,103.52,103.21,101.42,98.671,93.524,109.65,110.25,109.52,111.02,113.07,109.64,105.98,101.86,109.32,110.36,106.1,112.78,115.03,112.61,106.59,104.54,113.89,111.07,109.32,110.1,113.04,111.45,111.31,110.94,112.77,112.68,114.06,116.15,117.67,115.07,114.8,113.14,107.57,109.55,109.87,109.74,111.25,108.37,107.55,106.68,107.12,106.97,107.89,107.94,108.72,103.53,104.3,106.62,110.3,110.57,108.38,108.34,109.29,109.48,111.04,111.02,1
